"","date_time","dist","id","sex","start_time","sec_post_start","butt_dir","manual_wind_dir","cloud","temp_out","out_hum","wind_speed","wind_dir","hi_speed","hi_dir","wind_chill","heat_index","bar","wind_angle","butt_dir_rad","manual_wind_dir_rad","butt_minus_wind_rad","converted_butt_dir","converted_manual_wind_dir","angular_diff_wind","angles"
"3488",2020-07-09 10:49:00,3,"20-040","M","10:38",665,NA,150,"O","77.5","77",3,"SSW",5,"SSW","77.5","80.2",29.728,202.5,NA,2.61799387799149,NA,NA,150,NA,NA
"3489",2020-07-09 10:49:00,3,"20-040","M","10:38",670,NA,140,"O","77.5","77",3,"SSW",5,"SSW","77.5","80.2",29.728,202.5,NA,2.44346095279206,NA,NA,140,NA,NA
"3490",2020-07-09 10:49:00,3,"20-040","M","10:38",675,NA,140,"O","77.5","77",3,"SSW",5,"SSW","77.5","80.2",29.728,202.5,NA,2.44346095279206,NA,NA,140,NA,NA
"3491",2020-07-09 10:49:00,3,"20-040","M","10:38",680,NA,130,"O","77.5","77",3,"SSW",5,"SSW","77.5","80.2",29.728,202.5,NA,2.26892802759263,NA,NA,130,NA,NA
"3492",2020-07-09 10:49:00,3,"20-040","M","10:38",685,NA,130,"O","77.5","77",3,"SSW",5,"SSW","77.5","80.2",29.728,202.5,NA,2.26892802759263,NA,NA,130,NA,NA
"3493",2020-07-09 10:49:00,3,"20-040","M","10:38",690,NA,150,"O","77.5","77",3,"SSW",5,"SSW","77.5","80.2",29.728,202.5,NA,2.61799387799149,NA,NA,150,NA,NA
"3494",2020-07-09 10:49:00,3,"20-040","M","10:38",695,NA,150,"O","77.5","77",3,"SSW",5,"SSW","77.5","80.2",29.728,202.5,NA,2.61799387799149,NA,NA,150,NA,NA
"3495",2020-07-09 10:49:00,3,"20-040","M","10:38",700,NA,150,"O","77.5","77",3,"SSW",5,"SSW","77.5","80.2",29.728,202.5,NA,2.61799387799149,NA,NA,150,NA,NA
"3496",2020-07-09 10:49:00,3,"20-040","M","10:38",705,NA,150,"O","77.5","77",3,"SSW",5,"SSW","77.5","80.2",29.728,202.5,NA,2.61799387799149,NA,NA,150,NA,NA
"3497",2020-07-09 10:49:00,3,"20-040","M","10:38",710,NA,100,"O","77.5","77",3,"SSW",5,"SSW","77.5","80.2",29.728,202.5,NA,1.74532925199433,NA,NA,100,NA,NA
"3498",2020-07-09 10:49:00,3,"20-040","M","10:38",715,NA,90,"O","77.5","77",3,"SSW",5,"SSW","77.5","80.2",29.728,202.5,NA,1.5707963267949,NA,NA,90,NA,NA
"3499",2020-07-09 10:50:00,3,"20-040","M","10:38",720,NA,120,"O","77.5","77",3,"SW",5,"SSE","77.5","80.2",29.731,225,NA,2.0943951023932,NA,NA,120,NA,NA
"3500",2020-07-09 10:50:00,3,"20-040","M","10:38",725,NA,100,"O","77.5","77",3,"SW",5,"SSE","77.5","80.2",29.731,225,NA,1.74532925199433,NA,NA,100,NA,NA
"3501",2020-07-09 10:50:00,3,"20-040","M","10:38",730,NA,120,"O","77.5","77",3,"SW",5,"SSE","77.5","80.2",29.731,225,NA,2.0943951023932,NA,NA,120,NA,NA
"3502",2020-07-09 10:50:00,3,"20-040","M","10:38",735,NA,130,"O","77.5","77",3,"SW",5,"SSE","77.5","80.2",29.731,225,NA,2.26892802759263,NA,NA,130,NA,NA
"3503",2020-07-09 10:50:00,3,"20-040","M","10:38",740,NA,100,"O","77.5","77",3,"SW",5,"SSE","77.5","80.2",29.731,225,NA,1.74532925199433,NA,NA,100,NA,NA
"3504",2020-07-09 10:50:00,3,"20-040","M","10:38",745,NA,100,"O","77.5","77",3,"SW",5,"SSE","77.5","80.2",29.731,225,NA,1.74532925199433,NA,NA,100,NA,NA
"3505",2020-07-09 10:50:00,3,"20-040","M","10:38",750,NA,80,"O","77.5","77",3,"SW",5,"SSE","77.5","80.2",29.731,225,NA,1.39626340159546,NA,NA,80,NA,NA
"3506",2020-07-09 10:50:00,3,"20-040","M","10:38",755,NA,120,"O","77.5","77",3,"SW",5,"SSE","77.5","80.2",29.731,225,NA,2.0943951023932,NA,NA,120,NA,NA
"3507",2020-07-09 10:50:00,3,"20-040","M","10:38",760,NA,150,"O","77.5","77",3,"SW",5,"SSE","77.5","80.2",29.731,225,NA,2.61799387799149,NA,NA,150,NA,NA
"3508",2020-07-09 10:50:00,3,"20-040","M","10:38",765,NA,170,"O","77.5","77",3,"SW",5,"SSE","77.5","80.2",29.731,225,NA,2.96705972839036,NA,NA,170,NA,NA
"3509",2020-07-09 10:50:00,3,"20-040","M","10:38",770,NA,140,"O","77.5","77",3,"SW",5,"SSE","77.5","80.2",29.731,225,NA,2.44346095279206,NA,NA,140,NA,NA
"3510",2020-07-09 10:50:00,3,"20-040","M","10:38",775,NA,90,"O","77.5","77",3,"SW",5,"SSE","77.5","80.2",29.731,225,NA,1.5707963267949,NA,NA,90,NA,NA
"3511",2020-07-09 10:51:00,3,"20-040","M","10:38",780,NA,80,"O","77.5","77",3,"SSE",5,"SE","77.5","80.2",29.733,157.5,NA,1.39626340159546,NA,NA,80,NA,NA
"3512",2020-07-09 10:51:00,3,"20-040","M","10:38",785,100,100,"O","77.5","77",3,"SSE",5,"SE","77.5","80.2",29.733,157.5,1.74532925199433,1.74532925199433,0,100,100,0,NA
"3513",2020-07-09 10:51:00,3,"20-040","M","10:38",790,NA,110,"O","77.5","77",3,"SSE",5,"SE","77.5","80.2",29.733,157.5,NA,1.91986217719376,NA,NA,110,NA,NA
"3514",2020-07-09 10:51:00,3,"20-040","M","10:38",795,NA,110,"O","77.5","77",3,"SSE",5,"SE","77.5","80.2",29.733,157.5,NA,1.91986217719376,NA,NA,110,NA,NA
"3515",2020-07-09 10:51:00,3,"20-040","M","10:38",800,NA,150,"O","77.5","77",3,"SSE",5,"SE","77.5","80.2",29.733,157.5,NA,2.61799387799149,NA,NA,150,NA,NA
"3516",2020-07-09 10:51:00,3,"20-040","M","10:38",805,70,150,"O","77.5","77",3,"SSE",5,"SE","77.5","80.2",29.733,157.5,1.22173047639603,2.61799387799149,-1.39626340159546,70,150,-80,NA
"3517",2020-07-09 10:51:00,3,"20-040","M","10:38",810,NA,160,"O","77.5","77",3,"SSE",5,"SE","77.5","80.2",29.733,157.5,NA,2.79252680319093,NA,NA,160,NA,NA
"3518",2020-07-09 10:51:00,3,"20-040","M","10:38",815,NA,180,"O","77.5","77",3,"SSE",5,"SE","77.5","80.2",29.733,157.5,NA,3.14159265358979,NA,NA,180,NA,NA
"3519",2020-07-09 10:51:00,3,"20-040","M","10:38",820,50,140,"O","77.5","77",3,"SSE",5,"SE","77.5","80.2",29.733,157.5,0.872664625997165,2.44346095279206,-1.5707963267949,50,140,-90,NA
"3520",2020-07-09 10:51:00,3,"20-040","M","10:38",825,40,140,"O","77.5","77",3,"SSE",5,"SE","77.5","80.2",29.733,157.5,0.698131700797732,2.44346095279206,-1.74532925199433,40,140,-100,-10
"3521",2020-07-09 10:28:00,3,"20-042","M","10:19",595,110,150,"O","77.9","76",4,"S",6,"SSE","77.9","80.7",29.728,180,1.91986217719376,2.61799387799149,-0.698131700797732,110,150,-40,70
"3522",2020-07-09 10:29:00,3,"20-042","M","10:19",600,190,160,"O","77.9","76",3,"S",3,"S","77.9","80.7",29.727,180,3.31612557878923,2.79252680319093,0.523598775598299,-170,160,30,80
"3523",2020-07-09 10:29:00,3,"20-042","M","10:19",605,10,160,"O","77.9","76",3,"S",3,"S","77.9","80.7",29.727,180,0.174532925199433,2.79252680319093,-2.61799387799149,10,160,-150,-180
"3524",2020-07-09 10:29:00,3,"20-042","M","10:19",610,170,160,"O","77.9","76",3,"S",3,"S","77.9","80.7",29.727,180,2.96705972839036,2.79252680319093,0.174532925199433,170,160,10,160
"3525",2020-07-09 10:29:00,3,"20-042","M","10:19",615,170,170,"O","77.9","76",3,"S",3,"S","77.9","80.7",29.727,180,2.96705972839036,2.96705972839036,0,170,170,0,0
"3526",2020-07-09 10:29:00,3,"20-042","M","10:19",620,150,150,"O","77.9","76",3,"S",3,"S","77.9","80.7",29.727,180,2.61799387799149,2.61799387799149,0,150,150,0,-20
"3527",2020-07-09 10:29:00,3,"20-042","M","10:19",625,160,140,"O","77.9","76",3,"S",3,"S","77.9","80.7",29.727,180,2.79252680319093,2.44346095279206,0.349065850398866,160,140,20,10
"3528",2020-07-09 10:29:00,3,"20-042","M","10:19",630,210,190,"O","77.9","76",3,"S",3,"S","77.9","80.7",29.727,180,3.66519142918809,3.31612557878923,0.349065850398866,-150,-170,20,50
"3529",2020-07-09 10:29:00,3,"20-042","M","10:19",635,170,170,"O","77.9","76",3,"S",3,"S","77.9","80.7",29.727,180,2.96705972839036,2.96705972839036,0,170,170,0,-40
"3530",2020-07-09 10:29:00,3,"20-042","M","10:19",640,130,160,"O","77.9","76",3,"S",3,"S","77.9","80.7",29.727,180,2.26892802759263,2.79252680319093,-0.523598775598299,130,160,-30,-40
"3531",2020-07-09 10:29:00,3,"20-042","M","10:19",645,NA,130,"O","77.9","76",3,"S",3,"S","77.9","80.7",29.727,180,NA,2.26892802759263,NA,NA,130,NA,NA
"3532",2020-07-09 10:29:00,3,"20-042","M","10:19",650,NA,150,"O","77.9","76",3,"S",3,"S","77.9","80.7",29.727,180,NA,2.61799387799149,NA,NA,150,NA,NA
"3533",2020-07-09 10:29:00,3,"20-042","M","10:19",655,NA,110,"O","77.9","76",3,"S",3,"S","77.9","80.7",29.727,180,NA,1.91986217719376,NA,NA,110,NA,NA
"3534",2020-07-09 10:30:00,3,"20-042","M","10:19",660,NA,110,"O","77.9","76",3,"SSW",6,"SSE","77.9","80.7",29.73,202.5,NA,1.91986217719376,NA,NA,110,NA,NA
"3535",2020-07-09 10:30:00,3,"20-042","M","10:19",665,NA,90,"O","77.9","76",3,"SSW",6,"SSE","77.9","80.7",29.73,202.5,NA,1.5707963267949,NA,NA,90,NA,NA
"3536",2020-07-09 10:30:00,3,"20-042","M","10:19",670,100,130,"O","77.9","76",3,"SSW",6,"SSE","77.9","80.7",29.73,202.5,1.74532925199433,2.26892802759263,-0.523598775598299,100,130,-30,NA
"3537",2020-07-09 10:30:00,3,"20-042","M","10:19",675,110,130,"O","77.9","76",3,"SSW",6,"SSE","77.9","80.7",29.73,202.5,1.91986217719376,2.26892802759263,-0.349065850398866,110,130,-20,10
"3538",2020-07-09 10:30:00,3,"20-042","M","10:19",680,120,160,"O","77.9","76",3,"SSW",6,"SSE","77.9","80.7",29.73,202.5,2.0943951023932,2.79252680319093,-0.698131700797732,120,160,-40,10
"3539",2020-07-09 10:30:00,3,"20-042","M","10:19",685,70,150,"O","77.9","76",3,"SSW",6,"SSE","77.9","80.7",29.73,202.5,1.22173047639603,2.61799387799149,-1.39626340159546,70,150,-80,-50
"3540",2020-07-09 10:30:00,3,"20-042","M","10:19",690,110,150,"O","77.9","76",3,"SSW",6,"SSE","77.9","80.7",29.73,202.5,1.91986217719376,2.61799387799149,-0.698131700797732,110,150,-40,40
"3541",2020-07-09 10:30:00,3,"20-042","M","10:19",695,90,150,"O","77.9","76",3,"SSW",6,"SSE","77.9","80.7",29.73,202.5,1.5707963267949,2.61799387799149,-1.0471975511966,90,150,-60,-20
"3542",2020-07-09 10:30:00,3,"20-042","M","10:19",700,240,150,"O","77.9","76",3,"SSW",6,"SSE","77.9","80.7",29.73,202.5,4.18879020478639,2.61799387799149,1.5707963267949,-120,150,90,150
"3543",2020-07-09 10:30:00,3,"20-042","M","10:19",705,190,140,"O","77.9","76",3,"SSW",6,"SSE","77.9","80.7",29.73,202.5,3.31612557878923,2.44346095279206,0.872664625997165,-170,140,50,-50
"3544",2020-07-09 10:30:00,3,"20-042","M","10:19",710,150,130,"O","77.9","76",3,"SSW",6,"SSE","77.9","80.7",29.73,202.5,2.61799387799149,2.26892802759263,0.349065850398866,150,130,20,-40
"3545",2020-07-09 10:30:00,3,"20-042","M","10:19",715,NA,150,"O","77.9","76",3,"SSW",6,"SSE","77.9","80.7",29.73,202.5,NA,2.61799387799149,NA,NA,150,NA,NA
"3546",2020-07-09 10:31:00,3,"20-042","M","10:19",720,160,150,"O","77.8","76",2,"S",3,"SSW","77.8","80.5",29.727,180,2.79252680319093,2.61799387799149,0.174532925199433,160,150,10,NA
"3547",2020-07-09 10:31:00,3,"20-042","M","10:19",725,160,150,"O","77.8","76",2,"S",3,"SSW","77.8","80.5",29.727,180,2.79252680319093,2.61799387799149,0.174532925199433,160,150,10,0
"3548",2020-07-09 10:31:00,3,"20-042","M","10:19",730,160,170,"O","77.8","76",2,"S",3,"SSW","77.8","80.5",29.727,180,2.79252680319093,2.96705972839036,-0.174532925199433,160,170,-10,0
"3549",2020-07-09 10:31:00,3,"20-042","M","10:19",735,140,160,"O","77.8","76",2,"S",3,"SSW","77.8","80.5",29.727,180,2.44346095279206,2.79252680319093,-0.349065850398866,140,160,-20,-20
"3550",2020-07-09 10:31:00,3,"20-042","M","10:19",740,220,150,"O","77.8","76",2,"S",3,"SSW","77.8","80.5",29.727,180,3.83972435438753,2.61799387799149,1.22173047639603,-140,150,70,80
"3551",2020-07-09 10:31:00,3,"20-042","M","10:19",745,120,180,"O","77.8","76",2,"S",3,"SSW","77.8","80.5",29.727,180,2.0943951023932,3.14159265358979,-1.0471975511966,120,180,-60,-100
"3552",2020-07-09 10:31:00,3,"20-042","M","10:19",750,100,180,"O","77.8","76",2,"S",3,"SSW","77.8","80.5",29.727,180,1.74532925199433,3.14159265358979,-1.39626340159546,100,180,-80,-20
"3553",2020-07-09 10:31:00,3,"20-042","M","10:19",755,180,180,"O","77.8","76",2,"S",3,"SSW","77.8","80.5",29.727,180,3.14159265358979,3.14159265358979,0,180,180,0,80
"3554",2020-07-09 10:31:00,3,"20-042","M","10:19",760,250,190,"O","77.8","76",2,"S",3,"SSW","77.8","80.5",29.727,180,4.36332312998582,3.31612557878923,1.0471975511966,-110,-170,60,70
"3555",2020-07-09 10:31:00,3,"20-042","M","10:19",765,220,185,"O","77.8","76",2,"S",3,"SSW","77.8","80.5",29.727,180,3.83972435438753,3.22885911618951,0.610865238198016,-140,-175,35,-30
"3556",2020-07-09 10:31:00,3,"20-042","M","10:19",770,NA,185,"O","77.8","76",2,"S",3,"SSW","77.8","80.5",29.727,180,NA,3.22885911618951,NA,NA,-175,NA,NA
"3557",2020-07-09 10:31:00,3,"20-042","M","10:19",775,NA,140,"O","77.8","76",2,"S",3,"SSW","77.8","80.5",29.727,180,NA,2.44346095279206,NA,NA,140,NA,NA
"3558",2020-07-09 10:32:00,3,"20-042","M","10:19",780,150,130,"O","77.8","75",3,"S",4,"S","77.8","80.4",29.727,180,2.61799387799149,2.26892802759263,0.349065850398866,150,130,20,NA
"3559",2020-07-09 10:32:00,3,"20-042","M","10:19",785,150,170,"O","77.8","75",3,"S",4,"S","77.8","80.4",29.727,180,2.61799387799149,2.96705972839036,-0.349065850398866,150,170,-20,0
"3560",2020-07-09 10:32:00,3,"20-042","M","10:19",790,180,160,"O","77.8","75",3,"S",4,"S","77.8","80.4",29.727,180,3.14159265358979,2.79252680319093,0.349065850398866,180,160,20,30
"3561",2020-07-09 10:32:00,3,"20-042","M","10:19",795,100,150,"O","77.8","75",3,"S",4,"S","77.8","80.4",29.727,180,1.74532925199433,2.61799387799149,-0.872664625997165,100,150,-50,-80
"3562",2020-07-09 10:32:00,3,"20-042","M","10:19",800,190,130,"O","77.8","75",3,"S",4,"S","77.8","80.4",29.727,180,3.31612557878923,2.26892802759263,1.0471975511966,-170,130,60,90
"3563",2020-07-09 10:32:00,3,"20-042","M","10:19",805,190,150,"O","77.8","75",3,"S",4,"S","77.8","80.4",29.727,180,3.31612557878923,2.61799387799149,0.698131700797732,-170,150,40,0
"3564",2020-07-09 10:32:00,3,"20-042","M","10:19",810,130,160,"O","77.8","75",3,"S",4,"S","77.8","80.4",29.727,180,2.26892802759263,2.79252680319093,-0.523598775598299,130,160,-30,-60
"3565",2020-07-09 10:32:00,3,"20-042","M","10:19",815,NA,140,"O","77.8","75",3,"S",4,"S","77.8","80.4",29.727,180,NA,2.44346095279206,NA,NA,140,NA,NA
"3566",2020-07-09 10:32:00,3,"20-042","M","10:19",820,NA,120,"O","77.8","75",3,"S",4,"S","77.8","80.4",29.727,180,NA,2.0943951023932,NA,NA,120,NA,NA
"3567",2020-07-09 10:32:00,3,"20-042","M","10:19",825,130,150,"O","77.8","75",3,"S",4,"S","77.8","80.4",29.727,180,2.26892802759263,2.61799387799149,-0.349065850398866,130,150,-20,NA
"3568",2020-07-09 10:32:00,3,"20-042","M","10:19",830,170,150,"O","77.8","75",3,"S",4,"S","77.8","80.4",29.727,180,2.96705972839036,2.61799387799149,0.349065850398866,170,150,20,40
"3569",2020-07-09 10:32:00,3,"20-042","M","10:19",835,170,150,"O","77.8","75",3,"S",4,"S","77.8","80.4",29.727,180,2.96705972839036,2.61799387799149,0.349065850398866,170,150,20,0
"3570",2020-07-09 10:33:00,3,"20-042","M","10:19",840,110,130,"O","77.8","75",4,"SSE",7,"SSE","77.8","80.4",29.73,157.5,1.91986217719376,2.26892802759263,-0.349065850398866,110,130,-20,-60
"3571",2020-07-09 10:33:00,3,"20-042","M","10:19",845,100,160,"O","77.8","75",4,"SSE",7,"SSE","77.8","80.4",29.73,157.5,1.74532925199433,2.79252680319093,-1.0471975511966,100,160,-60,-10
"3572",2020-07-09 10:33:00,3,"20-042","M","10:19",850,240,140,"O","77.8","75",4,"SSE",7,"SSE","77.8","80.4",29.73,157.5,4.18879020478639,2.44346095279206,1.74532925199433,-120,140,100,140
"3573",2020-07-09 10:33:00,3,"20-042","M","10:19",855,40,110,"O","77.8","75",4,"SSE",7,"SSE","77.8","80.4",29.73,157.5,0.698131700797732,1.91986217719376,-1.22173047639603,40,110,-70,-200
"3574",2020-07-09 10:33:00,3,"20-042","M","10:19",860,190,140,"O","77.8","75",4,"SSE",7,"SSE","77.8","80.4",29.73,157.5,3.31612557878923,2.44346095279206,0.872664625997165,-170,140,50,150
"3575",2020-07-09 10:33:00,3,"20-042","M","10:19",865,NA,90,"O","77.8","75",4,"SSE",7,"SSE","77.8","80.4",29.73,157.5,NA,1.5707963267949,NA,NA,90,NA,NA
"3576",2020-07-09 10:33:00,3,"20-042","M","10:19",870,100,180,"O","77.8","75",4,"SSE",7,"SSE","77.8","80.4",29.73,157.5,1.74532925199433,3.14159265358979,-1.39626340159546,100,180,-80,NA
"3577",2020-07-09 10:33:00,3,"20-042","M","10:19",875,110,120,"O","77.8","75",4,"SSE",7,"SSE","77.8","80.4",29.73,157.5,1.91986217719376,2.0943951023932,-0.174532925199433,110,120,-10,10
"3578",2020-07-09 10:33:00,3,"20-042","M","10:19",880,NA,150,"O","77.8","75",4,"SSE",7,"SSE","77.8","80.4",29.73,157.5,NA,2.61799387799149,NA,NA,150,NA,NA
"3579",2020-07-09 10:33:00,3,"20-042","M","10:19",885,220,130,"O","77.8","75",4,"SSE",7,"SSE","77.8","80.4",29.73,157.5,3.83972435438753,2.26892802759263,1.5707963267949,-140,130,90,NA
"3580",2020-07-09 10:33:00,3,"20-042","M","10:19",890,50,150,"O","77.8","75",4,"SSE",7,"SSE","77.8","80.4",29.73,157.5,0.872664625997165,2.61799387799149,-1.74532925199433,50,150,-100,-170
"3581",2020-07-09 10:33:00,3,"20-042","M","10:19",895,210,150,"O","77.8","75",4,"SSE",7,"SSE","77.8","80.4",29.73,157.5,3.66519142918809,2.61799387799149,1.0471975511966,-150,150,60,160
"3582",2020-07-09 10:34:00,3,"20-042","M","10:19",900,90,190,"O","77.7","75",4,"SSW",5,"S","77.7","80.2",29.725,202.5,1.5707963267949,3.31612557878923,-1.74532925199433,90,-170,-100,-120
"3583",2020-07-09 10:34:00,3,"20-042","M","10:19",905,290,110,"O","77.7","75",4,"SSW",5,"S","77.7","80.2",29.725,202.5,5.06145483078356,1.91986217719376,3.14159265358979,-70,110,180,200
